DestCountry,DestWeather,DistanceMiles,FlightDelayMin,OriginCountry,OriginWeather,dayOfWeek
EC,Rain,6257.449,0,IT,Heavy Fog,1
DK,Cloudy,5239.967,0,US,Clear,1
CA,Damaging Wind,4626.996,90,IT,Thunder & Lightning,1
US,Rain,3154.267,0,EC,Rain,1
AT,Rain,4960.872,270,US,Cloudy,1
ZA,Rain,7590.441,0,KR,Clear,1
PL,Sunny,5407.855,0,ZA,Hail,1
IT,Cloudy,5438.724,270,US,Sunny,1
CA,Clear,6295.252,0,AR,Cloudy,1
US,Sunny,1076.069,0,US,Damaging Wind,1
US,Rain,6213.906,0,AR,Heavy Fog,1
CA,Damaging Wind,1051.997,0,CA,Rain,1
IT,Cloudy,369.025,240,DE,Damaging Wind,1
IT,Sunny,6365.376,0,EC,Sunny,1
CN,Rain,6800.523,0,US,Clear,1
JP,Rain,3416.335,60,IN,Cloudy,1
GB,Cloudy,1157.844,0,FI,Rain,1
PL,Sunny,341.507,0,AT,Thunder & Lightning,1
US,Cloudy,629.315,0,US,Cloudy,1
AR,Cloudy,4584.267,75,MX,Cloudy,1
SE,Heavy Fog,5310.91,0,US,Sunny,1
DE,Sunny,4810.309,0,CN,Rain,1
AU,Damaging Wind,8470.328,0,EC,Cloudy,1
CN,Clear,6410.162,0,CA,Cloudy,1
IT,Rain,10365.268,225,AU,Hail,1
JP,Rain,5458.136,0,DE,Clear,1
IT,Sunny,455.296,0,ES,Sunny,1
CA,Hail,1531.384,0,US,Cloudy,1
CH,Cloudy,642.141,0,PL,Clear,1
CA,Sunny,3622.539,0,EC,Heavy Fog,1
NO,Sunny,3427.872,0,CA,Sunny,1
DE,Sunny,6232.791,330,EC,Hail,1
TR,Sunny,1877.42,0,AE,Sunny,1
IT,Sunny,1888.939,0,RU,Sunny,1
RU,Cloudy,8467.066,0,AR,Clear,1
US,Cloudy,8329.792,255,AU,Sunny,1
IT,Damaging Wind,5903.821,0,JP,Cloudy,1
IT,Rain,4449.457,0,US,Heavy Fog,1
JP,Damaging Wind,8944.908,285,EC,Rain,1
US,Clear,4687.377,225,NO,Thunder & Lightning,1
IT,Clear,1027.963,0,SE,Clear,1
KR,Rain,6429.691,285,ES,Sunny,1
US,Hail,8166.816,0,AE,Clear,1
PR,Clear,8510.035,60,JP,Cloudy,1
JP,Rain,6053.545,165,IT,Rain,1
IT,Rain,4904.647,270,US,Clear,1
CN,Cloudy,7678.89,0,US,Sunny,1
IT,Cloudy,6050.066,0,MX,Clear,1
IT,Rain,959.662,0,TR,Clear,1
RU,Rain,8376.918,90,AR,Cloudy,1
AU,Damaging Wind,9963.645,255,DK,Thunder & Lightning,1
CN,Rain,7733.952,0,US,Cloudy,1
GB,Damaging Wind,216.021,0,FR,Sunny,1
AR,Clear,8053.548,0,FI,Thunder & Lightning,1
PL,Sunny,7660.524,0,AR,Clear,1
JP,Heavy Fog,1302.813,150,CN,Rain,1
EC,Clear,2340.326,30,CL,Clear,1
RU,Cloudy,6020.124,60,AU,Thunder & Lightning,1
IN,Sunny,3614.98,0,IT,Thunder & Lightning,1
JP,Cloudy,6040.622,0,IT,Damaging Wind,1
AE,Heavy Fog,27.639,0,AE,Rain,1
JP,Cloudy,5571.181,180,GB,Cloudy,1
RU,Cloudy,1563.71,0,GB,Cloudy,1
AR,Cloudy,2708.549,0,EC,Rain,1
CA,Sunny,3682.947,30,ES,Rain,1
RU,Sunny,3143.692,315,RU,Clear,1
DE,Cloudy,1083.195,0,TR,Cloudy,1
JP,Sunny,5313.608,360,TR,Cloudy,1
CN,Rain,5476.677,165,AU,Rain,1
CH,Cloudy,3736.238,60,CA,Rain,1
JP,Hail,4668.005,0,RU,Heavy Fog,1
PE,Heavy Fog,9219.118,0,AE,Sunny,1
IT,Heavy Fog,6121.887,0,JP,Thunder & Lightning,1
US,Heavy Fog,5477.987,0,IT,Heavy Fog,1
RU,Cloudy,1646.296,0,IT,Heavy Fog,1
GB,Sunny,1130.226,0,IT,Damaging Wind,1
DE,Cloudy,4441.052,150,IN,Sunny,1
IT,Rain,1489.755,0,RU,Hail,1
IT,Hail,0,0,IT,Heavy Fog,1
CH,Rain,4948.838,0,CN,Heavy Fog,1
CN,Sunny,5659.307,60,IT,Rain,1
US,Cloudy,3610.778,225,GB,Cloudy,1
IN,Heavy Fog,4508.724,0,ZA,Cloudy,1
RU,Sunny,4463.743,0,TR,Clear,1
PL,Hail,0,345,PL,Clear,1
JP,Damaging Wind,5087.945,0,SE,Cloudy,1
IT,Thunder & Lightning,10007.949,0,AU,Hail,1
CN,Clear,5715.34,0,GB,Damaging Wind,1
AR,Clear,5281.853,0,US,Cloudy,1
US,Thunder & Lightning,5218.203,0,JP,Sunny,1
CN,Cloudy,5067.725,0,IT,Hail,1
CN,Sunny,7793.675,0,US,Clear,1
AT,Clear,4642.728,0,CN,Clear,1
CH,Clear,0,0,CH,Clear,1
CA,Sunny,6612.27,225,JP,Rain,1
CA,Clear,4488.142,0,IT,Clear,1
DE,Clear,805.644,0,IT,Clear,1
DE,Rain,807.393,0,IT,Heavy Fog,1
CA,Cloudy,6360.802,0,CN,Cloudy,1
RU,Sunny,2214.206,0,IT,Clear,1
SE,Clear,911.11,0,GB,Thunder & Lightning,1
AT,Rain,1060.822,0,IE,Clear,1
PL,Damaging Wind,4159.881,30,RU,Rain,1
NO,Clear,1501.703,0,ES,Damaging Wind,1
IT,Damaging Wind,2700.027,0,AE,Heavy Fog,1
ZA,Clear,5168.502,0,IT,Hail,1
IT,Damaging Wind,4357.607,75,US,Hail,1
IT,Hail,71.533,0,IT,Hail,1
GB,Heavy Fog,626.16,0,IT,Clear,1
US,Heavy Fog,2200.484,75,CA,Sunny,1
AE,Clear,2971.715,0,CN,Sunny,1
GB,Cloudy,151.082,0,GB,Sunny,1
CA,Cloudy,1675.155,0,CA,Cloudy,1
SE,Cloudy,5038.62,0,JP,Rain,1
JP,Rain,6050.342,15,IT,Heavy Fog,1
US,Clear,5553.343,0,IT,Heavy Fog,1
ZA,Heavy Fog,6330.996,0,CN,Rain,1
GB,Thunder & Lightning,1157.844,0,FI,Cloudy,1
DE,Damaging Wind,4583.439,180,CN,Hail,1
JP,Hail,77.87,0,JP,Sunny,1
US,Clear,4687.377,0,NO,Rain,1
JP,Cloudy,6055.838,0,US,Heavy Fog,1
CN,Rain,5446.046,0,DE,Thunder & Lightning,1
CN,Clear,7492.081,0,ZA,Heavy Fog,1
IT,Sunny,5569.672,360,US,Thunder & Lightning,1
CO,Rain,5837.862,165,IT,Sunny,1
US,Thunder & Lightning,6753.34,0,CN,Sunny,1
GB,Cloudy,3527.052,0,US,Rain,1
IT,Thunder & Lightning,4354.964,0,US,Clear,1
US,Clear,6527.577,0,TR,Heavy Fog,1
CA,Cloudy,9596.831,150,AU,Thunder & Lightning,1
RU,Cloudy,2713.495,135,IN,Cloudy,1
CA,Damaging Wind,750.656,0,US,Heavy Fog,1
IT,Sunny,0,135,IT,Cloudy,1
AR,Clear,5357.183,0,US,Rain,1
GB,Thunder & Lightning,0,0,GB,Damaging Wind,1
ZA,Cloudy,7247.973,0,EC,Sunny,1
PE,Cloudy,3607.701,135,US,Hail,1
PR,Sunny,4980.852,0,IT,Hail,1
CN,Rain,0,0,CN,Rain,1
RU,Damaging Wind,1614.19,0,GB,Cloudy,1
FI,Clear,6502.922,45,ZA,Clear,1
US,Rain,7278.616,0,JP,Cloudy,1
CN,Cloudy,5688.077,0,IT,Clear,1
GB,Sunny,3548.466,0,CA,Sunny,1
US,Cloudy,154.213,0,CA,Clear,1
JP,Cloudy,10950.586,105,CL,Sunny,1
JP,Heavy Fog,5996.197,0,IT,Hail,1
IT,Sunny,7079.1,0,AR,Clear,1
EC,Rain,6679.47,0,FI,Sunny,1
CA,Rain,4585.376,45,IT,Clear,1
CA,Rain,6913.351,0,AE,Clear,1
IT,Hail,5748.037,0,JP,Rain,1
CH,Cloudy,181.379,0,IT,Cloudy,1
RU,Sunny,1425.564,195,CN,Rain,1
MX,Damaging Wind,8668.65,240,CN,Rain,1
IT,Cloudy,5462.479,360,US,Thunder & Lightning,1
IT,Heavy Fog,1006.798,75,NO,Sunny,1
IT,Sunny,6189.716,0,EC,Damaging Wind,1
JP,Cloudy,9889.15,0,PE,Hail,1
US,Cloudy,2045.564,30,US,Clear,1
CN,Cloudy,5013.218,0,NO,Cloudy,1
US,Clear,5665.792,0,RU,Cloudy,1
CN,Cloudy,1356.036,0,JP,Clear,1
RU,Cloudy,11249.51,0,AR,Hail,1
AU,Thunder & Lightning,9685.713,150,SE,Rain,1
CH,Cloudy,4470.44,0,US,Clear,1
JP,Cloudy,1546.796,150,CN,Sunny,1
PE,Clear,6609.49,0,DE,Hail,1
PL,Clear,4159.881,0,RU,Clear,1
AT,Heavy Fog,5297.196,0,US,Cloudy,1
IE,Clear,3708.47,270,US,Clear,1
IN,Heavy Fog,4427.687,0,IT,Sunny,1
GB,Sunny,3973.659,0,US,Heavy Fog,1
IN,Clear,4275.843,15,IT,Sunny,1
JP,Clear,8877.166,0,ZA,Hail,1
CA,Rain,3863.101,0,NO,Clear,1
NO,Sunny,1501.703,345,ES,Thunder & Lightning,1
CA,Rain,4969.644,0,RU,Cloudy,1
PR,Cloudy,4194.159,0,GB,Clear,1
CN,Rain,7261.391,0,US,Rain,1
CH,Cloudy,536.04,0,IT,Clear,1
IT,Damaging Wind,461.652,225,ES,Clear,1
KR,Clear,5545.77,0,DE,Thunder & Lightning,1
AT,Hail,9917.645,300,AU,Clear,1
AT,Sunny,0,0,AT,Sunny,1
IT,Cloudy,5584.329,0,KR,Clear,1
IT,Hail,5438.724,0,US,Clear,1
PE,Sunny,1524.206,0,CL,Cloudy,1
CH,Sunny,4783.295,0,US,Clear,1
US,Cloudy,813.488,150,US,Rain,1
DE,Heavy Fog,939.218,0,ES,Cloudy,1
DE,Rain,769.532,75,IT,Thunder & Lightning,1
NO,Damaging Wind,1450.061,0,IT,Sunny,1
CN,Cloudy,7242.595,0,US,Cloudy,1
EC,Rain,6616.465,0,ZA,Cloudy,1
CH,Rain,5446.383,0,KR,Rain,1
CN,Clear,5831.904,0,IE,Cloudy,1
EC,Sunny,2903.883,135,US,Rain,1
JP,Hail,5816.934,300,IT,Clear,1
US,Damaging Wind,5716.007,255,RU,Hail,1
US,Heavy Fog,7912.545,0,CN,Sunny,1
NO,Cloudy,3901.107,0,US,Clear,1
IT,Clear,5202.453,0,US,Clear,1
CN,Sunny,0,0,CN,Cloudy,1
ZA,Heavy Fog,9004.532,0,US,Cloudy,1
CN,Rain,9730.829,180,CO,Clear,1
CN,Hail,667.912,0,CN,Sunny,1
IT,Rain,714.274,0,GB,Sunny,1
AT,Rain,1506.588,0,RU,Rain,1
US,Heavy Fog,8133.99,0,ZA,Thunder & Lightning,1
GB,Rain,857.214,0,ES,Sunny,1
SE,Cloudy,0,0,SE,Rain,0
IT,Thunder & Lightning,883.109,0,GB,Sunny,0
GB,Cloudy,5264.966,120,CO,Heavy Fog,0
RU,Hail,5741.739,45,US,Cloudy,0
US,Hail,4454.399,75,ES,Rain,0
RU,Cloudy,0,210,RU,Clear,0
DE,Heavy Fog,730.473,0,IT,Heavy Fog,0
CN,Rain,4993.441,0,IT,Cloudy,0
IT,Thunder & Lightning,5675.183,120,KR,Clear,0
IT,Cloudy,3808.77,210,IN,Cloudy,0
PE,Rain,6085.199,195,ZA,Heavy Fog,0
CA,Rain,4527.391,0,PL,Sunny,0
IT,Sunny,0,210,IT,Clear,0
AU,Sunny,10136.814,0,IT,Heavy Fog,0
CN,Rain,0,0,CN,Heavy Fog,0
CN,Cloudy,7318.574,0,US,Thunder & Lightning,0
CA,Cloudy,5372.94,45,TR,Cloudy,0
US,Cloudy,495.981,0,CA,Sunny,0
US,Clear,678.934,0,US,Rain,0
IT,Cloudy,4430.198,0,US,Rain,0
CH,Cloudy,4763.092,0,RU,Heavy Fog,0
AR,Clear,0,0,AR,Clear,0
AT,Damaging Wind,1060.822,210,IE,Thunder & Lightning,0
GB,Clear,796.93,0,IT,Clear,0
JP,Sunny,5829.307,0,DE,Thunder & Lightning,0
MX,Cloudy,1330.371,0,US,Cloudy,0
IT,Rain,415.627,0,DE,Clear,0
IT,Damaging Wind,3961.838,0,CA,Sunny,0
US,Clear,4322.466,150,IT,Clear,0
JP,Damaging Wind,4429.429,0,AU,Rain,0
PL,Cloudy,4306.87,330,CN,Thunder & Lightning,0
IN,Sunny,4513.709,0,IT,Clear,0
US,Clear,2960.682,0,EC,Sunny,0
MX,Rain,6378.212,0,IT,Clear,0
AT,Clear,4956.768,0,US,Rain,0
CA,Rain,8128.528,0,ZA,Clear,0
GB,Sunny,914.647,0,IT,Clear,0
AR,Rain,3695.422,330,PR,Sunny,0
IT,Rain,295.962,0,IT,Clear,0
SE,Rain,4719.505,0,US,Clear,0
IN,Hail,3888.394,0,IT,Sunny,0
IT,Sunny,559.437,105,GB,Sunny,0
AT,Hail,7346.434,0,AR,Thunder & Lightning,0
CN,Rain,5703.23,0,GB,Clear,0
ZA,Rain,4318.547,30,IN,Rain,0
PR,Thunder & Lightning,8537.088,0,JP,Clear,0
CH,Cloudy,924.827,0,SE,Cloudy,0
IT,Heavy Fog,3906.572,360,CA,Damaging Wind,0
CN,Heavy Fog,1903.386,0,IN,Rain,0
AU,Hail,8907.918,0,CO,Hail,0
IT,Cloudy,257.287,0,IT,Sunny,0
IT,Clear,511.035,0,IT,Thunder & Lightning,0
CH,Sunny,275.969,0,IT,Rain,0
IT,Cloudy,0,270,IT,Cloudy,0
GB,Hail,1223.166,0,IT,Rain,0
RU,Hail,8467.066,45,AR,Clear,0
RU,Sunny,1201.103,240,JP,Cloudy,0
US,Cloudy,4481.004,0,RU,Heavy Fog,0
IT,Sunny,9960.712,0,AU,Hail,0
AT,Heavy Fog,5291.723,75,CN,Rain,0
AU,Sunny,10155.199,0,IT,Rain,0
KR,Hail,5565.957,315,FR,Damaging Wind,0
JP,Rain,4360.377,60,RU,Rain,0
US,Sunny,10036.676,0,AU,Hail,0
CO,Hail,5837.862,0,IT,Hail,0
AU,Sunny,8653.312,0,EC,Rain,0
US,Hail,4173.902,60,ES,Sunny,0
US,Cloudy,1190.794,0,US,Sunny,0
AU,Heavy Fog,10533.686,0,GB,Cloudy,0
US,Cloudy,4181.456,120,GB,Sunny,0
DE,Thunder & Lightning,569.21,0,GB,Clear,0
PL,Heavy Fog,5000.006,0,JP,Heavy Fog,0
CA,Thunder & Lightning,0,0,CA,Cloudy,0
US,Heavy Fog,4188.831,210,DE,Clear,0
CA,Thunder & Lightning,1683.107,0,US,Cloudy,0
US,Rain,6507.496,0,KR,Heavy Fog,0
EC,Heavy Fog,6616.465,0,ZA,Damaging Wind,0
CH,Rain,0,135,CH,Damaging Wind,0
JP,Rain,5834.707,0,DE,Sunny,0
US,Thunder & Lightning,6375.79,0,IT,Heavy Fog,0
IT,Cloudy,333.549,15,IT,Sunny,0
CH,Heavy Fog,642.141,0,PL,Sunny,0
IT,Rain,10207.122,0,AU,Hail,0
PL,Clear,762.943,0,IT,Cloudy,0
RU,Sunny,6736.87,0,ZA,Cloudy,0
CA,Clear,6683.829,300,AE,Rain,0
IT,Clear,5691.874,0,CO,Hail,0
US,Rain,7204.908,0,KR,Thunder & Lightning,0
CH,Rain,3819.376,150,CA,Rain,0
AR,Rain,11658.892,0,JP,Clear,0
CA,Clear,309.783,0,US,Rain,0
AU,Damaging Wind,0,255,AU,Rain,0
PL,Hail,0,0,PL,Rain,0
MX,Cloudy,2014.809,0,CA,Damaging Wind,0
FI,Sunny,6502.922,0,ZA,Rain,0
RU,Thunder & Lightning,4961.752,225,IT,Rain,0
IT,Sunny,984.577,0,IE,Thunder & Lightning,0
CH,Sunny,4948.838,0,CN,Clear,0
JP,Thunder & Lightning,1105.968,0,CN,Sunny,0
DE,Damaging Wind,5007.157,0,US,Clear,0
CN,Heavy Fog,10025.469,0,EC,Cloudy,0
IT,Heavy Fog,293.113,0,DE,Rain,0
JP,Sunny,6122.232,210,ES,Cloudy,0
DE,Clear,186.196,0,DE,Rain,0
US,Rain,2179.349,0,US,Heavy Fog,0
US,Damaging Wind,7076.534,0,CN,Cloudy,0
RU,Clear,4972.614,0,IT,Sunny,0
IT,Sunny,6925.555,0,AR,Rain,0
US,Sunny,1319.05,0,CA,Clear,0
PL,Sunny,584.344,0,FI,Clear,0
CH,Clear,5971.561,345,JP,Heavy Fog,0
NO,Sunny,0,90,NO,Clear,0
AU,Rain,10133.742,0,IT,Sunny,0
AU,Rain,6322.468,285,IN,Clear,0
PL,Cloudy,604.35,0,IT,Rain,0
US,Clear,4076.536,0,GB,Clear,0
JP,Cloudy,6120.828,270,IT,Sunny,0
IE,Sunny,10349.708,0,AU,Cloudy,0
US,Clear,5446.411,0,AR,Rain,0
US,Rain,8176.074,180,AU,Rain,0
CA,Rain,3919.745,0,GB,Heavy Fog,0
CH,Cloudy,4445.885,0,US,Clear,0
IT,Rain,657.908,0,IT,Cloudy,0
AU,Rain,10308.678,0,IT,Sunny,0
GB,Sunny,151.082,0,GB,Sunny,0
GB,Heavy Fog,216.021,0,FR,Rain,0
ZA,Cloudy,5956.686,0,FI,Sunny,0
AU,Thunder & Lightning,5164.131,75,KR,Clear,0
CA,Sunny,3809.37,0,IT,Hail,0
RU,Cloudy,4387.337,135,CA,Cloudy,0
JP,Hail,6211.856,0,IT,Cloudy,0
PE,Sunny,6213.641,0,ES,Hail,0
US,Sunny,4804.838,90,IT,Damaging Wind,0
AT,Clear,5694.907,240,JP,Damaging Wind,0
DE,Rain,288.599,0,DE,Clear,0
US,Rain,3880.708,0,GB,Rain,0
US,Thunder & Lightning,1753.249,0,PR,Cloudy,0
CN,Damaging Wind,746.898,0,CN,Rain,0
RU,Clear,5678.908,0,ZA,Hail,0
EC,Clear,2787.296,0,US,Sunny,0
CH,Heavy Fog,4157.288,0,US,Rain,0
EC,Cloudy,6089.322,0,DE,Rain,0
ES,Rain,0,0,ES,Clear,0
NO,Thunder & Lightning,1272.386,0,IT,Rain,0
IT,Cloudy,141.533,0,IT,Cloudy,0
CA,Clear,2798.243,0,CO,Cloudy,0
IN,Clear,5757.045,0,ZA,Sunny,0
MX,Heavy Fog,6362.054,0,IT,Cloudy,0
IT,Rain,4551.48,0,US,Rain,0
CA,Cloudy,9505.776,0,AU,Sunny,0
AT,Clear,268.006,120,IT,Cloudy,0
IT,Cloudy,5876.147,0,JP,Thunder & Lightning,0
AT,Rain,5270.464,0,CN,Damaging Wind,0
AR,Clear,7132.807,0,DE,Clear,0
US,Thunder & Lightning,1195.98,210,US,Heavy Fog,0
US,Thunder & Lightning,6707.483,0,KR,Cloudy,0
PL,Heavy Fog,3919.385,0,IN,Heavy Fog,0
US,Clear,4807.19,0,IT,Cloudy,0
CA,Rain,0,0,CA,Hail,0
US,Clear,4044.266,120,DE,Damaging Wind,0
AR,Sunny,5484.063,0,US,Heavy Fog,0
SE,Damaging Wind,7814.656,135,AR,Cloudy,0
PR,Rain,3729.305,0,US,Heavy Fog,0
JP,Cloudy,4668.005,0,RU,Heavy Fog,0
CN,Hail,5123.428,0,FR,Thunder & Lightning,0
JP,Sunny,7075.277,0,US,Thunder & Lightning,0
CH,Heavy Fog,0,0,CH,Cloudy,0
IT,Cloudy,0,0,IT,Sunny,0
CH,Clear,4763.092,0,RU,Rain,0
SE,Sunny,760.436,0,RU,Cloudy,0
IT,Cloudy,5918.745,0,JP,Clear,0
IT,Cloudy,6260.842,180,EC,Clear,0
IT,Heavy Fog,4798.343,0,US,Rain,0
IT,Cloudy,0,0,IT,Damaging Wind,0
US,Cloudy,1231.197,0,US,Clear,0
GB,Thunder & Lightning,5540.759,330,MX,Clear,0
IT,Clear,4610.069,0,IN,Rain,0
NO,Rain,724.928,195,GB,Hail,0
IT,Clear,5588.037,0,CN,Clear,0
RU,Rain,6129.63,0,US,Thunder & Lightning,0
RU,Sunny,5686.828,0,CA,Rain,0
IT,Cloudy,3956.662,0,IN,Hail,0
GB,Sunny,5892.621,0,CN,Clear,0
CN,Clear,5476.677,0,AU,Sunny,0
IT,Cloudy,5584.329,0,KR,Clear,0
RU,Cloudy,5298.935,0,US,Thunder & Lightning,0
JP,Sunny,4743.719,0,AE,Thunder & Lightning,0
CA,Damaging Wind,5000.715,150,IT,Clear,0
AT,Thunder & Lightning,899.161,0,GB,Sunny,0
PL,Cloudy,4962.136,0,CN,Heavy Fog,0
CH,Sunny,4133.839,0,US,Sunny,0
ZA,Clear,0,0,ZA,Clear,0
CH,Thunder & Lightning,4404.651,0,CA,Heavy Fog,0
AR,Hail,6904.745,0,US,Clear,0
CO,Sunny,2629.078,0,CL,Rain,0
CN,Rain,5694.405,0,IT,Cloudy,0
IT,Cloudy,530.155,0,DE,Damaging Wind,0
RU,Sunny,3422.573,0,IN,Damaging Wind,0
RU,Clear,6419.859,360,US,Sunny,0
CA,Clear,94.378,0,CA,Clear,0
SE,Damaging Wind,1148.595,0,IT,Rain,0
IT,Clear,9629.115,0,AU,Sunny,0
JP,Rain,488.646,0,JP,Cloudy,0
EC,Clear,6132.544,240,IT,Damaging Wind,0
IN,Clear,4746.125,0,ES,Heavy Fog,0
US,Hail,8175.918,210,ZA,Clear,0
CO,Cloudy,4021.46,0,CA,Cloudy,0
RU,Cloudy,1512.722,0,DE,Cloudy,0
IN,Clear,10152.881,0,CO,Cloudy,0
ZA,Damaging Wind,6330.996,0,CN,Clear,0
CN,Sunny,7492.081,0,ZA,Sunny,0
CA,Clear,7836.314,0,AU,Cloudy,0
CN,Hail,667.912,120,CN,Sunny,0
CN,Clear,5743.838,105,GB,Cloudy,0
US,Rain,8820.077,0,ZA,Clear,0
CN,Heavy Fog,4308.212,270,PL,Hail,0
IT,Heavy Fog,4591.468,0,PR,Clear,0
IN,Thunder & Lightning,8358.822,0,US,Sunny,0
EC,Rain,8541.477,0,AU,Sunny,0
NO,Clear,763.57,0,GB,Sunny,0
CH,Damaging Wind,0,0,CH,Damaging Wind,0
AT,Sunny,5694.907,0,JP,Sunny,0
CN,Sunny,6716.572,0,ZA,Rain,0
EC,Clear,5653.539,0,GB,Clear,0
IT,Rain,6365.376,0,EC,Cloudy,0
SE,Clear,8123.06,0,CL,Clear,0
IN,Damaging Wind,8356.006,0,US,Damaging Wind,0
IN,Thunder & Lightning,4502.08,0,ZA,Sunny,0
IT,Sunny,4225.733,0,CA,Cloudy,0
CA,Rain,4117.335,180,IT,Cloudy,0
US,Thunder & Lightning,6022.663,0,IT,Rain,0
IT,Sunny,9956.326,0,AU,Rain,0
US,Clear,4174.736,105,GB,Heavy Fog,0
GB,Rain,5948.853,225,JP,Rain,0
PL,Cloudy,816.927,330,IT,Clear,0
PL,Clear,4266.629,255,US,Thunder & Lightning,0
US,Cloudy,8086.412,0,CN,Damaging Wind,0
US,Clear,8679.722,0,AU,Cloudy,0
NO,Damaging Wind,4499.18,150,US,Hail,0
IT,Thunder & Lightning,3881.655,0,IN,Cloudy,0
MX,Damaging Wind,6117.813,210,FI,Sunny,0
US,Sunny,4930.526,0,IT,Rain,0
AR,Clear,9816.664,0,IN,Cloudy,0
IT,Clear,26.071,0,IT,Thunder & Lightning,0
RU,Heavy Fog,1260.436,0,DE,Cloudy,0
IT,Sunny,358.888,0,DE,Heavy Fog,0
